revenue_month,company_profile_id,subscription_revenue,interchange_revenue,banking_fees,deposit_interest_revenue
2026-05-01,952b1e7f-c04d-449b-9d01-77c37d0ed3fe,11.0,168.26297399999925,0.0,0.5800959386301372
2026-05-01,8fc270d2-7421-4a64-b2e3-80c0a7869bb0,11.0,20.881187999999906,0.0,1.2307942334246573
2026-05-01,93e9e7ce-0343-424e-9b52-b1a82ee39542,11.0,6.4340459999999711,0.64,0.38165521753424647
2026-05-01,86929f36-9dc4-4f5d-8e80-4076c8dfbfd4,11.0,0.0,0.0,19.25742126465753
2026-05-01,947345d8-47f3-4d3d-8e55-2480380ce411,11.0,11.226545999999949,0.0,11.632979386301368
2026-05-01,912a6f23-77a9-4ad4-9693-56d1a61668a6,11.0,57.857867999999741,15.6,120.43661626410963
2026-05-01,89a12294-960a-4d13-b44e-7f7797fb4f66,11.0,43.019045999999811,0.0,7.282124944657534
2026-05-01,8c70ddca-2b78-4f44-a0e6-b1eba9491b14,11.0,0.034036199999999843,0.0,0.004732624657534247
2026-05-01,a31caadd-f528-4f40-b83b-e349fe5ec436,11.0,1.1023199999999949,1.5,0.65677109260273969
2026-05-01,a720d765-e04d-449a-b1b9-66a62f290eb1,11.0,0.0,0.0,0.00030961095890410948
2026-05-01,9fdb8de2-4fb8-4007-9b88-914126567ba9,11.0,0.78659999999999641,0.0,2.8527000876712321
2026-05-01,9a2146c9-f8dc-4c1a-afd6-edfec83a6266,11.0,0.03509999999999984,0.66,0.0012030597260273971
2026-05-01,9afc392c-13ee-482d-8ed9-465ee67cfaf9,11.0,0.0,0.0,0.0083285347945205469
2026-05-01,a629cbe1-d885-4e84-be20-02ebeaa48803,11.0,0.0,0.0,0.26419103123287679
2025-11-01,f88e05ac-3ae2-48f6-b3ce-b55dbc2d23a0,11.0,0.0,0.0,27.573439715068496
2025-11-01,f73ac935-20e3-440d-82ef-b240cbef78d1,11.0,89.9789971786996,0.0,7.1041509473972617
2025-11-01,ecce0d08-bdb4-4326-bbb4-3a361f1ee4bf,11.0,0.0,0.0,4.9187158630136993
2025-11-01,b1d2dd99-cc5c-4503-b7e6-e0a497486dd1,11.0,88.626413427869338,0.0,2.682312197260273
2025-11-01,9c82b98c-756e-45ab-8854-0af2ec1c152e,11.0,49.3917168767598,0.0,61.493341226301368
2025-11-01,99b27712-49dd-4df2-a27a-0a8262c4df3a,11.0,0.0,0.0,8.4029097205479477
2025-11-01,a75d6043-270d-4554-b300-1f163672ce8c,11.0,0.23589443637149765,0.0,19.239268482191783
2025-11-01,6d048ab0-e209-4860-a7a7-170a43415742,11.0,10.030703223388823,0.0,1.964537395068493
2025-11-01,7ab514dc-67d4-4fa1-ad19-280f76d9a4e7,11.0,10.972620970989237,0.0,0.64180226356164394
2025-11-01,7cf6deb5-df97-4a0b-810b-da15a486c026,11.0,10.272416389190818,0.0,0.929038664657534
2025-12-01,6dab8d80-6b98-4197-b15b-c8e9924399f1,11.0,1.948132046224528,19.64,1.7198979013698639
2025-12-01,66e53129-a3c4-46d5-a50c-c290195788ac,11.0,141.0911998230664,0.0,10.110963524383566
2025-12-01,591b3d28-dd8d-458a-bf37-8786c75d8a6b,11.0,0.0,0.0,0.02482264109589041
2025-12-01,5a014b49-e0cf-4ae2-b142-b9b1b6898cdb,11.0,611.21773223224568,0.0,12.984683650410963
2025-12-01,55fa3ab0-561d-4401-a938-bcd19c5cce27,11.0,0.29179537729397892,0.0,0.035628602739726054
2025-12-01,079da507-fc8b-437f-82c2-6d1b933ec555,11.0,0.0,0.0,0.070738312328767178
2025-12-01,0dbc8bd2-8579-4fdb-b14c-04b4131c166f,11.0,5.222553662807635,0.0,0.23568906630137
2025-12-01,263da002-220f-47e0-aeb0-12d8fd8a8bad,11.0,3.8180452467659491,0.0,5.04857592821918
2025-12-01,23e11d5f-111f-40be-b505-6750933ea10c,11.0,0.0,0.0,15.180751758904115
2025-12-01,219de174-53ea-4af7-8559-23ae914bae50,11.0,1.5051336097873054,0.0,2.27953416931507
2026-02-01,f92ffc9d-ed75-44e3-a405-bd65c12e809f,11.0,0.0,0.0,11.939196202739724
2026-02-01,fe0c7250-aa17-44cc-9b82-f6e286b0a61f,11.0,0.0,0.0,0.90167005917808274
2026-02-01,f3401633-eb4d-4ea4-a9cd-fb2110b32f96,11.0,0.14371199999999945,0.0,0.006084381369863015
2026-02-01,f3a04ee7-9f10-432e-8872-d16f42416994,11.0,0.0,0.0,0.0809288109589041
2026-02-01,f11fd7a2-fa72-41d9-8bfd-886bbe1f3e2d,11.0,0.0,0.0,11.748864663561648
2026-02-01,e33f6fab-f8e5-4482-8a2a-0c0751b32368,11.0,21.161087999999921,0.0,13.184321200000001
2026-02-01,e65348a7-3285-4f7a-bdd8-e568e21e3661,11.0,5.4035999999999786,0.0,21.401728438356169
2026-02-01,daf96048-f2f5-4bec-af8b-f61dd58b753f,11.0,0.0,0.0,0.017090958904109593
2026-02-01,dcdd0624-924b-4d69-9041-64734e268f39,11.0,54.54761399999979,4.92,4.1723106465753412
2026-02-01,e5fa6f20-1ab3-49ca-b9e6-cb35aaeb2651,11.0,23.087213999999914,0.0,9.3800411802739738
2026-02-01,e35c7864-0551-408b-b3b5-490041dffe66,11.0,0.0,0.0,6.3771249095890417
2026-02-01,a57132ee-7745-464f-ba6a-517405b1bb8f,11.0,0.0,0.0,26.17070645479453
2026-02-01,9d17fd21-ea83-43a9-a5c9-6c7de5946269,11.0,16.490159999999936,4.0,1.9226822005479454
2026-02-01,aaebb0e5-ca0c-4912-9ef8-cc7959aa3e7c,11.0,0.0,0.0,27.234410958904117
2026-02-01,aaa02c24-3a41-466b-9253-7f378a69fe90,11.0,19.985327999999924,0.0,0.42247049972602752
2026-02-01,a3e09bef-278e-4ebe-9ecb-652ea59d7533,11.0,0.0,0.0,0.396278005479452
2026-02-01,abe54c43-b1e4-4cc9-a5ff-ba1bc74ebd59,11.0,9.124271999999964,0.0,0.044359764383561651
2026-02-01,bb42cc92-abe5-4d71-ad53-d9974e1dc8bb,11.0,0.0,0.0,0.951150364931507
2026-02-01,c1316106-c8ef-4d12-bc5d-5647f94df03f,11.0,0.0,0.0,0.034181917808219185
2026-02-01,bd461a22-b27e-4958-9ffb-a4fa2d89e1b6,11.0,0.0,0.0,11.574205775342465
2026-02-01,bc6a05b3-f52d-4b1e-940e-21f8ddaf75a8,11.0,1.6329059999999935,0.0,1.0329003254794522
2026-02-01,b2665454-11b1-4cd5-b650-368377353488,11.0,0.0,0.0,0.0018116416438356167
2026-02-01,c5433b9e-fae2-403d-ae9e-5b22eff923ac,11.0,0.0,0.0,0.16151951561643837
2026-02-01,cd410663-0471-4650-b183-7d2d24348b46,11.0,9.9544139999999626,0.0,0.25830118356164389
2026-02-01,d61ed0de-e395-4599-a948-2b4bbf1078f6,11.0,3.7808099999999847,0.0,1.7500046800000006
2026-02-01,d153e269-e6cd-4394-8aa4-63c8de9f95fb,11.0,110.35202399999952,0.0,3.54436540109589
2026-02-01,c7e7e18c-7406-47bc-8093-caf979c8e85a,11.0,1.0343699999999958,0.0,0.12242600219178086
2026-05-01,d4d1d3a2-b835-4b63-8cbb-a48de6e9dc6f,11.0,0.0,0.0,0.067052887671232866
2026-05-01,dac47087-11d7-4abd-ad80-758dad370ee2,11.0,0.0,0.0,0.25579172821917817
2026-05-01,d6b6c2e7-cf7e-40f5-be5b-1b902da71aef,11.0,0.79487999999999648,1.2,1.5416768087671231
2026-03-01,03a1c5be-88d6-4e75-a708-c57f7623ce21,11.0,0.0,0.0,1.8105309369863016
2026-03-01,0439a2cf-f2a7-4bcf-a219-68be1776f098,11.0,3.0975659999999849,0.0,0.034475257534246587
2026-03-01,01f3f345-299b-4b95-a343-cc204286124d,11.0,0.0,0.0,0.045775123287671228
2026-03-01,04848cc5-2a03-4cdc-89a3-e7b231da1ca7,11.0,4.797287999999976,0.0,0.34685204383561652
2026-03-01,0aeae86c-a826-4ae1-b9ca-bb6c350a936a,11.0,1.7801099999999914,0.0,0.11375101205479451
2026-04-01,52e8456f-2627-4f5a-841d-4579beca7ad5,11.0,2.2571999999999877,0.0,91.468177717260218
2026-04-01,4ab370e7-7320-4568-8af3-308f6c1d58aa,11.0,0.0,0.0,0.056720916164383579
2026-04-01,55696300-4598-425b-a6b0-cf6e5ac1a354,11.0,4.4288639999999768,0.0,1.2245592230136986
2025-11-01,023a6cc3-a36c-47b8-b7c5-8ad8f795a463,11.0,47.378506388455683,0.0,11.252550094246574
2025-11-01,39555b5e-645d-40e2-b9b4-2ca00692cb1a,11.0,15.428439716441435,0.0,0.25710894575342469
2025-11-01,2cb7abc1-0160-4e4c-9f0f-baf4f596a57f,11.0,7.6130298818483215,0.0,0.52700991123287677
2025-11-01,06b3fe4d-60b5-4338-a8b5-3bf199526970,11.0,159.3946394973469,0.0,49.485176025205476
2025-11-01,3a5fed16-24b8-4d1b-aa53-080ed7b75ee1,11.0,0.0,0.0,0.18060946849315068
2025-11-01,323be6ed-65af-4a1b-b807-6bf6ae7bb793,11.0,14.29546494904206,0.0,0.64537960547945206
2025-11-01,49c6f418-ca73-4ebe-8f70-523e6f2e7967,11.0,0.0,0.0,0.0720494904109589
2025-11-01,2a072bb3-2d6b-4ea3-b05d-dc2332d5fdba,11.0,0.0,0.0,0.31759613917808227
2026-03-01,7dfc4b1d-7ca5-42fb-a5b5-925c3491493b,11.0,13.180859999999935,0.0,1.8385248021917808
2026-03-01,85376930-43be-47b0-a151-a16f4c47d494,11.0,1.8772919999999909,0.0,1.67832224109589
2026-03-01,85643518-0161-4412-851b-cac586264410,11.0,18.444239999999912,0.0,11.977525631232876
2026-03-01,8b100791-a6a9-4999-ba7b-23a4c8316e28,11.0,0.0,0.0,0.68246377534246583
2026-03-01,81c12fb9-fe7f-4b2a-822b-57595f817ae7,11.0,10.180655999999951,0.0,0.07291625643835617
2026-03-01,8b148ff0-05d8-4667-8e3b-1490a4a0f644,11.0,35.794835999999819,8.0,2.3775045172602738
2025-12-01,32582b3b-12e9-4357-8f63-38c57c7cd52a,11.0,2.9612809653258649,0.0,0.066401352328767163
2025-12-01,2d737195-7868-40be-b92b-83e3cb725561,11.0,0.0,0.0,9.0903493150684938
2025-12-01,38977bc3-cd87-43e4-bb19-50361e3192c8,11.0,1.6800339904804844,0.0,0.081753584657534323
2025-12-01,38ce46b1-a337-47d9-ba2e-49dee4c9c73f,11.0,0.0,0.0,0.48343394191780825
2026-05-01,ec478131-23f4-4816-a404-8de498fc8d3c,11.0,5.3981099999999751,0.0,63.508235839999983
2026-05-01,e76eb89b-ce23-4d5b-9968-9206582ac02d,11.0,16.518599999999925,0.0,7.9904119835616418
2026-05-01,ebc5bace-1f2f-4921-bd6e-9872a3ca37f1,11.0,0.0,0.0,0.0019815101369863026
2026-05-01,dc64ae45-ccaf-4fdb-bd87-984ca1c88c33,11.0,35.145035999999841,0.0,7.4030335528767139
2026-05-01,dd6a3e0d-007d-460a-bb9e-f9a511f4d936,11.0,22.1856119999999,0.0,0.6043296306849314
2026-05-01,dd7d63c4-7a86-4a78-83ce-8628cd52c685,11.0,71.2726559999997,0.0,0.3504254235616438
2026-05-01,ec572d27-0b1c-4f13-ac65-29e6b0e6bbb5,11.0,58.809329999999726,1.76,8.1121266860273966
2026-05-01,e6a7efe1-e955-4784-a8d9-8ca05a14ff42,11.0,0.0,0.0,0.036976394520547934
2026-05-01,dca779eb-0c1b-423b-860a-5389b5ec9e67,11.0,174.79661759999922,4.28,19.925096191780817
2026-05-01,e34ef8b5-5a9a-49fe-b06d-0555c3eeafbf,11.0,0.0,0.0,2.9145448767123279
2026-05-01,dc847a76-c5aa-436d-9a9d-bf8b6bec0e69,11.0,0.0,0.0,0.0056968416438356135
2026-05-01,e20de0cd-2de1-46e4-83b6-bb7020006b87,11.0,0.0,0.0,41.059305003835632
2026-05-01,e1387aba-2406-46ff-af78-dcb4a8f00362,11.0,3.0437999999999863,0.0,3.4442085073972608
2026-05-01,e9a466c2-eb4e-4745-a54e-e23a33bab207,11.0,0.0,0.0,2.9785856920547946
2026-03-01,f2f22c96-0d61-4bf7-b090-0a0dd1f7ce3e,11.0,29.575583999999861,9.0,2.8863886454794523
2026-03-01,e25f93ec-2cec-4dec-badd-9f7f73675d6a,11.0,0.0,0.0,0.50186695890410971
2026-03-01,f81252ec-f458-4c7a-94ce-f751dba527ee,11.0,0.0,0.0,1.1107877260273973
2026-03-01,de24159c-0463-4dfa-ae79-6fc72cb8c83d,11.0,26.407673999999869,0.0,9.84697550739726
2026-03-01,faa4eb3e-e7ad-4445-9ee0-344b1524531d,11.0,0.0,1.24,0.33365021424657543
2026-03-01,dd1d0a3d-b899-4f57-8707-d413e7724649,11.0,0.0,0.0,0.90829223013698646
2026-03-01,f0e6b6df-5bf0-4e19-a781-31b14fa28c53,11.0,0.34199999999999836,0.0,0.041252383561643846
2026-03-01,f4a759c9-6ee1-447a-82f0-6424918894cd,11.0,0.0,0.0,4.1459227084931491
2026-03-01,fa5a0382-1847-4f1c-b58b-d070e65f707e,11.0,1.5660179999999924,0.0,0.17416228876712328
2026-03-01,ecdaf92c-a8a9-4d43-b6a6-57085e718cc6,11.0,0.0,0.0,0.163630898630137
2026-03-01,df14da7b-d26a-4bef-b720-5bd98e3d72db,11.0,0.0,0.0,9.0794813484931538
2026-03-01,e6da1785-c14a-4099-90a2-da152c3afb03,11.0,0.0,8.0,22.938210395616441
2026-03-01,f8fcda03-87ce-47cf-828f-c3e02df808ad,11.0,0.0,0.0,0.23431679999999994
2026-03-01,f665e12d-c484-4837-ba19-9b19b7723303,11.0,0.0,0.0,0.21534296986301371
2025-11-01,dc9bac9e-8477-4033-a50e-887e69b100c8,11.0,0.0,0.0,0.21862739726027405
2025-11-01,e2d28461-a3da-4591-8c6e-5509c690fd38,11.0,0.0,0.0,0.057524915616438355
2025-12-01,f29ef56b-c98f-4b9c-8461-0dfc79f73cf4,11.0,18.763326988418886,0.0,6.5574905917808222
2025-12-01,ff1dc255-984d-4ae7-af2a-a2b2a58cf3c5,11.0,0.0,0.0,2.1793715068493151
2026-04-01,5b0819df-28ae-43b7-b282-5c70c30578f3,11.0,0.0,0.0,0.11672767123287674
2026-04-01,5e22dbde-2176-4552-b757-dbe72c6a20f0,11.0,0.0,4.8,1.9262306980821917
2026-04-01,653ecbae-407e-464b-bd89-f60f401257bb,11.0,25.805429999999856,0.0,0.54719914465753416
2026-04-01,6c1918d4-d76c-462c-80ec-62eb3d20d180,11.0,80.770751999999561,0.0,5.01021132328767
2026-04-01,679c9137-7f4c-4cc0-8af0-5ba9cf3c1d79,11.0,11.241719999999939,0.0,68.478477081095889
2026-04-01,6b57638e-9b51-4c22-91fc-ebafd8080412,11.0,11.701871999999938,0.0,5.4101614268493154
2026-04-01,5a635165-6e50-4e16-a274-c5ab9a3ee4e4,11.0,0.0,0.0,1.2894898191780826
2026-01-01,5970bafd-278e-406b-8011-b019cbfbf5a2,11.0,0.0,0.0,0.055118093150684951
2026-01-01,70349506-e492-4644-8ab0-442255a8bf14,11.0,0.0,0.0,0.0406814794520548
2026-01-01,6dd24c37-d802-43f8-b950-c24b90500525,11.0,8.3436839999999552,0.0,1.0933571232876713
2026-01-01,7089aec7-8e1e-498d-bab7-a719852686d5,11.0,184.990139999999,0.0,262.09731367726033
2025-12-01,d1546710-a66a-47e5-b052-f9fd32283f80,11.0,28.83797797684905,1.02,0.96006537808219239
2025-12-01,d029da55-c615-4a30-bc5d-a9e3dbec8d5d,11.0,0.0,0.0,0.11537586849315068
2025-12-01,be515f48-8baa-485b-a20c-db61a2414460,11.0,0.0,0.0,0.0040302421917808237
2025-12-01,c25291d4-14a7-459b-8e65-7381a81ee174,11.0,20.122775124379054,0.0,29.113135151780831
2025-12-01,c8c8309e-292e-428e-9521-a32f59fa9434,11.0,0.0,0.0,0.074866849315068526
2025-12-01,c94c9552-88ae-437c-a890-83c5113e3ad6,11.0,0.40320815771531632,0.0,9.9586876991780873
2025-12-01,ae00ea14-5ca4-4d59-b7f7-78a72bf5b54f,11.0,0.0,0.0,0.004034334246575344
2025-12-01,b218a006-f719-46c3-b546-fe2cdbc8da17,11.0,0.0,0.0,0.015153008219178083
2025-12-01,b1d2dd99-cc5c-4503-b7e6-e0a497486dd1,11.0,36.285220270653113,0.2,6.0851744378082238
2025-12-01,824d0104-cf4c-4590-9a31-f4e7cc825ceb,11.0,41.512720307220086,0.0,40.022277195616461
2025-12-01,7550dd44-66a0-4363-a4d7-71452e9f3ab0,11.0,0.0,0.0,0.26884165150684936
2025-12-01,849fcbff-a78c-47b6-95b8-ddfa285d168f,11.0,17.051726043485687,0.0,2.2303886213698636
2025-12-01,831f9366-adf8-4409-aa5a-4b8089010be2,11.0,33.411631774259817,0.0,7.9934222027397279
2025-12-01,a467bc6a-d2e5-488f-8b0d-9508e0c9f639,11.0,9.0120206471670947,0.0,1.9425533852054804
2025-12-01,9d47d0a2-473e-49f8-abe1-eeb12e564c05,11.0,0.0,0.0,0.11133698630136986
2025-12-01,985ccb37-4e53-4463-96fd-5d6dfaf57ed1,11.0,0.0,0.0,24.606628843835633
2025-12-01,95c0dc57-8a70-4829-a357-1dbbe86c38da,11.0,0.0,0.0,1.1198923616438359
2025-12-01,a6ba6d6c-a9f1-410c-8b22-663b0ece67c3,11.0,0.77247962882292676,0.0,0.13786747013698647
2025-12-01,a7015d82-780f-4996-9103-fcf3eab05a75,11.0,0.0,0.0,0.04189126739726029
2025-12-01,9a803310-4e15-4a05-bb3a-65ad05769267,11.0,0.0,0.0,0.94430033972602778
2026-04-01,f96b6677-e850-46fc-a677-8ca500d2a0f6,11.0,0.0,0.0,0.0071530520547945214
2026-04-01,fb54a0df-b8b4-4b92-9cfe-eb48c5c76bdf,11.0,250.07513399999866,0.0,23.851698700273975
2026-04-01,fef194f2-40dd-49e6-b414-a6a2ca6c56ad,11.0,35.906651999999795,2.0,0.70253597808219181
2026-04-01,ff5a5f97-acb9-4645-8e50-a56f89e3b4de,11.0,0.0,0.0,0.024566136986301376
2026-04-01,f5bc5960-17f0-4e82-9cd6-0fb68b29d6d6,11.0,0.0,2.08,0.88714416164383558
2026-04-01,faf9435e-0764-4923-9fff-d0980c7844b7,11.0,19.261043999999895,0.0,0.620131981369863
2026-04-01,f52a812c-bf5d-47e7-a817-9056150c105e,11.0,0.0,0.0,1.5282860712328763
2026-04-01,f4897479-d07f-46e3-a989-77758d199cfb,11.0,9.9935999999999456,0.0,23.746018461369857
2026-04-01,435d8514-7c69-426a-bdf2-56e332500725,11.0,0.0,0.0,27.831846575342471
2026-04-01,3f0206a4-3e33-46de-94f7-8e14b67a2942,11.0,7.9512839999999576,0.0,28.120768449315062
2026-04-01,3ecc1c9f-872e-4daf-b85c-e03a520f722e,11.0,12.483467999999935,66.6,5.7057077632876707
2026-04-01,46f5a7f3-6d88-4d5d-9e61-32c13d85e191,11.0,0.0,0.0,8.20887301917808
2026-04-01,46796bfa-17a6-4592-a4a0-64122891c53d,11.0,0.0,0.0,5.3050540865753444
2026-04-01,41435261-fb47-401c-b896-870d820cd7be,11.0,5.1299999999999724,0.0,6.2347957479452054
2026-04-01,42100e0a-16be-4b62-8fda-4fefff9e3a17,11.0,4.0629599999999781,0.0,0.11546324383561644
2026-04-01,47426a50-2923-4005-833f-4728060f52ad,11.0,4.1231519999999779,0.0,96.984763311780824
2026-04-01,3740d09d-b303-4121-8654-70fb79b74946,11.0,0.0,0.0,0.06551651342465753
2026-04-01,2be4b297-a5ce-4902-a807-d4ae2959369e,11.0,0.0,0.0,5.3392394520547937
2026-04-01,31e35416-9917-4105-a2b8-236e673f68d3,11.0,0.0,0.0,0.0013358219178082197
2026-04-01,38e45e51-d7ba-4854-abc5-cd7f1cedfb4d,11.0,2.0629439999999888,0.0,0.43327538958904105
2026-04-01,3200cb7f-8915-40ca-b7d4-162cdab06b71,11.0,0.0,0.0,0.012178338630136985
2026-04-01,2832d3b2-d965-4d67-9384-7f1480507ef0,11.0,11.377961999999938,3.2,0.86750148328767118
2026-04-01,33f21bfd-02fd-46d8-a16e-98998ab5697b,11.0,0.0,0.0,28.089025722739727
2026-04-01,28daeb9b-d662-4cd8-8d43-01a6fe43682d,11.0,81.707615999999547,0.0,2.5990542553424651
2026-04-01,333eeec4-5904-494c-8e3a-9967ac1d3f7d,11.0,72.300851999999608,0.0,9.242190583561646
2026-04-01,1558957e-ba0a-41cb-a691-8d970c07da7e,11.0,6.9364439999999608,0.0,0.66429291616438335
2026-04-01,1ddf6b6e-8483-4b66-8b4a-a327703b7ca5,11.0,0.0,0.0,0.033133150684931514
2026-04-01,1ec55626-999b-4784-9769-87bc1cc09502,11.0,3.65939999999998,0.0,0.11392761643835621
2026-04-01,1ee5a045-c0e5-404f-96b4-3909a02bf00a,11.0,2.8445345999999843,0.0,0.36417333260273971
2026-04-01,245fb083-72d7-4731-ba60-7117d1893759,11.0,1.479599999999992,0.0,0.096493408767123243
2026-04-01,210198a6-fa0c-460e-a580-279c41b0061c,11.0,115.14626999999938,238.32000000000002,3.1070727967123291
2026-04-01,201f115c-006b-4e97-8223-a6637e66ee8a,11.0,63.562481999999648,0.0,8.9977291095890415
2026-04-01,263da002-220f-47e0-aeb0-12d8fd8a8bad,11.0,4.4897759999999751,0.0,2.4377345358904114
2026-04-01,11259c8c-630a-4f2d-87be-1673de9e11f9,11.0,0.0,0.0,0.38664208219178081
2026-04-01,06529a08-badd-4d45-8bc5-9f698c2b1870,11.0,1.0280519999999944,0.0,0.57780609972602737
2026-04-01,0a8a7fc8-0fb4-489c-8248-a03cb6f63983,11.0,0.0,0.0,0.34985543013698628
2026-04-01,01548dd3-9920-401a-beae-0400c429e470,11.0,0.0,0.0,15.370027550684929
2026-04-01,0dc42691-31b5-4092-b5d3-56b0b7734b86,11.0,0.0,0.0,0.014996997260273969
2026-04-01,e5e5a58f-4f31-4193-8b19-67d6f048be6d,11.0,5.8388219999999675,0.0,1.2334395523287673
2026-04-01,eb28bd1e-db65-4d15-ad1d-c4927014f956,11.0,4.9315319999999732,0.0,0.25360300547945208
2026-04-01,eebc0bb4-5764-4675-829f-7ddc3d3afe19,11.0,0.0,0.0,13.351546893150685
2026-04-01,e860cc9f-5a29-4781-b5a5-93daa812cfe5,11.0,0.0,0.0,1.7161293150684933
2026-04-01,f1fa88d7-726d-42b5-883d-7035ae77cca7,11.0,2.6473859999999858,0.0,0.98929930082191786
2026-04-01,f3dc72aa-71d5-4dff-82c3-defd9cc3512f,11.0,0.0,0.0,0.080056037260274021
2026-04-01,eb30d9bd-bd26-46bc-8efa-a03876147df8,11.0,0.0,0.0,3.6539765917808218
2026-04-01,e36ac463-aa70-4976-86ea-6e9069d4a89e,11.0,0.0,0.0,0.25363330849315069
2026-04-01,eb5e7de7-3805-456e-9c9c-bbb966048d51,11.0,0.0,0.0,1.5720986958904111
2026-04-01,e6cf8597-acf1-4507-aa87-c1d5739ce33e,11.0,31.310819999999833,0.0,2.5235638208219173
2026-04-01,e619a2a7-e51d-4a73-aa89-d766a5fab351,11.0,51.377579999999725,0.0,38.333703383013713
2026-04-01,e4ae356b-cd91-4033-82bc-f8e094e828dd,11.0,15.127307999999918,0.0,14.784605873972604
2026-04-01,ed9a9f8e-6007-4ddf-bf42-417e08978f45,11.0,0.0,0.0,0.0024518531506849315
2026-04-01,d1f270ef-4791-405b-82e6-b0476aa705cc,11.0,10.036763999999945,0.0,32.907544351780814
2026-04-01,d5e45ace-318b-45fb-88f2-dae31590cf98,11.0,57.101003999999691,120.0,57.058480432876721
2026-04-01,d5056c97-45e4-402c-b0be-5ddfa18c4361,11.0,0.0,0.0,40.789736164383569
2026-04-01,de6f7e74-91c2-4e3a-826b-4be56cf3d7d6,11.0,17.420887799999907,0.0,13.208485686027396
2026-04-01,daf96048-f2f5-4bec-af8b-f61dd58b753f,11.0,1.272959999999993,0.0,0.039864021917808225
2026-04-01,d48ba92d-f2d5-4293-9083-5b8b73da45be,11.0,43.085033999999766,0.0,1.9153414049315067
2026-04-01,d0dc8c84-be5c-4eee-a531-0b6488247c3b,11.0,0.0,0.0,0.30507544109589046
2026-04-01,e16c41e4-8665-4efe-b067-25075f54a08e,11.0,0.0,0.0,0.016599708493150685
2026-04-01,dc5fddf6-a4f5-40c8-aece-f8c90108c325,11.0,0.0,0.0,0.25535392876712332
2026-04-01,d4fe835e-65d1-4678-b32a-1c0c7600dfb5,11.0,9.6440579999999478,0.0,1.1437777041095889
2026-04-01,e01780e3-b795-431d-9748-8b2e5b524a3e,11.0,0.0,0.0,0.16566575342465756
2026-04-01,d4c864ba-c035-4208-894e-97f3a0ee9cec,11.0,0.0,0.0,0.4086311473972602
2026-04-01,d8228036-5f30-47bd-81fe-a6aea3357ca6,11.0,31.556843999999828,0.0,2.691052928219178
2026-04-01,c7e7e18c-7406-47bc-8093-caf979c8e85a,11.0,0.0,0.0,0.00731194301369863
2026-04-01,ce469758-6890-4b80-a770-8d6850d7d0bc,11.0,25.208153999999858,0.0,0.52035052602739729
2026-04-01,c895388f-fd11-4d09-bd89-0e6ddcad6419,11.0,24.645779999999867,0.0,0.60964246904109587
2026-04-01,cc9cd85d-e928-449f-99e9-7bb20bcd2ec0,11.0,104.17546799999943,0.0,5.7417808290410957
2026-04-01,cceb8291-5cbf-4c4e-9bf4-8e65e5d64a03,11.0,64.910500199999646,40.0,0.44739980821917813
2026-04-01,bf9e01ab-6c35-4788-bd55-97dcfdce8713,11.0,6.2711099999999664,4.0,0.048483149589041125
2026-04-01,ca953b16-040e-4f70-b4cc-2804e015ac05,11.0,26.120771999999864,0.0,2.0386273019178085
2026-04-01,bf6bd4e5-9356-46c9-9b00-eb3db5d4829d,11.0,0.0,0.0,0.51707594958904124
2026-04-01,bfee1d54-27a6-4c05-a76f-dbc38317982b,11.0,0.0,0.0,0.047475068493150668
2026-04-01,c19a89a0-c0b3-4854-9730-d319e114a3bd,11.0,2.4386579999999869,0.0,2.834897061917808
2026-04-01,a93a7d90-35fc-4527-9eff-cae506b46a1b,11.0,0.0,0.0,6.6935589698630142
2026-04-01,bac02973-2a35-4acf-a908-085a743a96c9,11.0,34.7527799999998,0.0,1.7822361452054793
2026-04-01,abefebe8-15d9-4484-b33e-323fc2892b10,11.0,68.671097999999631,0.0,24.807609636712332
2026-04-01,b3c20b16-dfe6-455b-84d5-57217cd9a7aa,11.0,0.0,0.0,0.209795053150685
2026-04-01,ae8631e8-55a9-4f1f-b3c1-d06b9afefd91,11.0,0.29564999999999841,0.0,0.09434624109589039
2026-04-01,aa961485-3662-45f1-b0b4-4f3342f2116d,11.0,0.0,30.0,13.260642454794519
2026-04-01,a8d4a9c6-2246-49d5-b3b6-0d1445b52fed,11.0,12.828779999999927,4.0,0.12999490356164384
2026-04-01,81b441d2-a253-4507-8c7e-dd4f8aa99a71,11.0,0.0,0.0,149.71048028712329
2026-04-01,715d6ca3-f734-4997-a474-4f9401709466,11.0,0.0,0.0,87.485458268493161
2026-04-01,776c7e72-e705-47e4-8d19-5fa08544584f,11.0,2.1046499999999884,0.0,10.150134374246573
2026-04-01,74991cbc-b8b9-4862-8631-f0f94ddbf5ee,11.0,0.0,0.0,9.9722272043835645
2026-04-01,748f2d0b-90fc-4c99-84ed-3dc74943e9be,11.0,0.0,0.0,11.026313952328771
2026-04-01,71218aec-2cdf-49eb-b56c-575084ad89c5,11.0,0.0,0.0,21.679740789041098
2026-04-01,7f828e86-0315-41da-beb5-2e93874f1f96,11.0,0.0,0.0,3.3133150684931522e-05
2026-04-01,77a06d48-b9b5-42fa-8738-e925a4a6d0c1,11.0,0.0,0.0,1.7288198087671236
2026-04-01,80112e70-316a-435d-ae6f-d90bb558af6e,11.0,67.74685199999962,0.0,7.1512645753424664
